frame_path,video_path,emotion
extracted_frames/sad/01-01-04-02-02-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-02-02-02-02.mp4,sad
extracted_frames/sad/01-01-04-02-02-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-02-02-02-02.mp4,sad
extracted_frames/sad/01-01-04-01-01-02-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-01-02-02.mp4,sad
extracted_frames/sad/01-01-04-01-01-02-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-01-02-02.mp4,sad
extracted_frames/sad/01-01-04-01-01-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-01-02-02.mp4,sad
extracted_frames/sad/01-01-04-01-01-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-01-02-02.mp4,sad
extracted_frames/sad/02-01-04-02-02-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-02-01-02.mp4,sad
extracted_frames/sad/02-01-04-02-02-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-02-01-02.mp4,sad
extracted_frames/sad/02-01-04-02-02-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-02-01-02.mp4,sad
extracted_frames/sad/02-01-04-02-02-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-02-01-02.mp4,sad
extracted_frames/sad/02-01-04-01-01-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-01-01-02.mp4,sad
extracted_frames/sad/02-01-04-01-01-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-01-01-02.mp4,sad
extracted_frames/sad/02-01-04-01-01-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-01-01-02.mp4,sad
extracted_frames/sad/02-01-04-01-01-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-01-01-02.mp4,sad
extracted_frames/sad/01-01-04-02-01-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-02-01-01-02.mp4,sad
extracted_frames/sad/01-01-04-02-01-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-02-01-01-02.mp4,sad
extracted_frames/sad/01-01-04-02-01-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-02-01-01-02.mp4,sad
extracted_frames/sad/01-01-04-02-01-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-02-01-01-02.mp4,sad
extracted_frames/sad/01-01-04-01-02-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-02-01-02.mp4,sad
extracted_frames/sad/01-01-04-01-02-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-02-01-02.mp4,sad
extracted_frames/sad/01-01-04-01-02-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-02-01-02.mp4,sad
extracted_frames/sad/01-01-04-01-02-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-04-01-02-01-02.mp4,sad
extracted_frames/sad/02-01-04-02-01-02-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-01-02-02.mp4,sad
extracted_frames/sad/02-01-04-02-01-02-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-01-02-02.mp4,sad
extracted_frames/sad/02-01-04-02-01-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-01-02-02.mp4,sad
extracted_frames/sad/02-01-04-02-01-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-02-01-02-02.mp4,sad
extracted_frames/sad/02-01-04-01-02-02-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-02-02-02.mp4,sad
extracted_frames/sad/02-01-04-01-02-02-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-02-02-02.mp4,sad
extracted_frames/sad/02-01-04-01-02-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-02-02-02.mp4,sad
extracted_frames/sad/02-01-04-01-02-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-04-01-02-02-02.mp4,sad
extracted_frames/neutral/02-01-01-01-01-02-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-01-01-01-02-02.mp4,neutral
extracted_frames/neutral/02-01-01-01-01-02-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-01-01-01-02-02.mp4,neutral
extracted_frames/neutral/02-01-01-01-01-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-01-01-01-02-02.mp4,neutral
extracted_frames/neutral/02-01-01-01-01-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-01-01-01-02-02.mp4,neutral
extracted_frames/happy/02-01-03-01-02-02-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-01-02-02-02.mp4,happy
extracted_frames/happy/02-01-03-01-02-02-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-01-02-02-02.mp4,happy
extracted_frames/happy/02-01-03-01-02-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-01-02-02-02.mp4,happy
extracted_frames/happy/02-01-03-01-02-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-01-02-02-02.mp4,happy
extracted_frames/happy/02-01-03-02-01-02-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-02-01-02-02.mp4,happy
extracted_frames/happy/02-01-03-02-01-02-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-02-01-02-02.mp4,happy
extracted_frames/happy/02-01-03-02-01-02-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-02-01-02-02.mp4,happy
extracted_frames/happy/02-01-03-02-01-02-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/02-01-03-02-01-02-02.mp4,happy
extracted_frames/neutral/01-01-01-01-01-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-01-01-01-01-02.mp4,neutral
extracted_frames/neutral/01-01-01-01-01-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-01-01-01-01-02.mp4,neutral
extracted_frames/neutral/01-01-01-01-01-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-01-01-01-01-02.mp4,neutral
extracted_frames/neutral/01-01-01-01-01-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-01-01-01-01-02.mp4,neutral
extracted_frames/happy/01-01-03-01-02-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-01-02-01-02.mp4,happy
extracted_frames/happy/01-01-03-01-02-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-01-02-01-02.mp4,happy
extracted_frames/happy/01-01-03-01-02-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-01-02-01-02.mp4,happy
extracted_frames/happy/01-01-03-01-02-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-01-02-01-02.mp4,happy
extracted_frames/happy/01-01-03-02-01-01-02_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-02-01-01-02.mp4,happy
extracted_frames/happy/01-01-03-02-01-01-02_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-02-01-01-02.mp4,happy
extracted_frames/happy/01-01-03-02-01-01-02_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-02-01-01-02.mp4,happy
extracted_frames/happy/01-01-03-02-01-01-02_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_02/Actor_02/01-01-03-02-01-01-02.mp4,happy
extracted_frames/neutral/02-01-01-01-02-02-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-01-01-02-02-05.mp4,neutral
extracted_frames/neutral/02-01-01-01-02-02-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-01-01-02-02-05.mp4,neutral
extracted_frames/neutral/02-01-01-01-02-02-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-01-01-02-02-05.mp4,neutral
extracted_frames/neutral/02-01-01-01-02-02-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-01-01-02-02-05.mp4,neutral
extracted_frames/happy/02-01-03-01-01-02-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-01-01-02-05.mp4,happy
extracted_frames/happy/02-01-03-01-01-02-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-01-01-02-05.mp4,happy
extracted_frames/happy/02-01-03-01-01-02-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-01-01-02-05.mp4,happy
extracted_frames/happy/02-01-03-01-01-02-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-01-01-02-05.mp4,happy
extracted_frames/happy/02-01-03-02-02-02-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-02-02-02-05.mp4,happy
extracted_frames/happy/02-01-03-02-02-02-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-02-02-02-05.mp4,happy
extracted_frames/happy/02-01-03-02-02-02-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-02-02-02-05.mp4,happy
extracted_frames/happy/02-01-03-02-02-02-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-03-02-02-02-05.mp4,happy
extracted_frames/neutral/01-01-01-01-02-01-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-01-01-02-01-05.mp4,neutral
extracted_frames/neutral/01-01-01-01-02-01-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-01-01-02-01-05.mp4,neutral
extracted_frames/neutral/01-01-01-01-02-01-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-01-01-02-01-05.mp4,neutral
extracted_frames/neutral/01-01-01-01-02-01-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-01-01-02-01-05.mp4,neutral
extracted_frames/happy/01-01-03-01-01-01-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-01-01-01-05.mp4,happy
extracted_frames/happy/01-01-03-01-01-01-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-01-01-01-05.mp4,happy
extracted_frames/happy/01-01-03-01-01-01-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-01-01-01-05.mp4,happy
extracted_frames/happy/01-01-03-01-01-01-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-01-01-01-05.mp4,happy
extracted_frames/happy/01-01-03-02-02-01-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-02-02-01-05.mp4,happy
extracted_frames/happy/01-01-03-02-02-01-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-02-02-01-05.mp4,happy
extracted_frames/happy/01-01-03-02-02-01-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-02-02-01-05.mp4,happy
extracted_frames/happy/01-01-03-02-02-01-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-03-02-02-01-05.mp4,happy
extracted_frames/sad/01-01-04-02-02-01-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-02-02-01-05.mp4,sad
extracted_frames/sad/01-01-04-02-02-01-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-02-02-01-05.mp4,sad
extracted_frames/sad/01-01-04-02-02-01-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-02-02-01-05.mp4,sad
extracted_frames/sad/01-01-04-02-02-01-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-02-02-01-05.mp4,sad
extracted_frames/sad/01-01-04-01-01-01-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-01-01-01-05.mp4,sad
extracted_frames/sad/01-01-04-01-01-01-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-01-01-01-05.mp4,sad
extracted_frames/sad/01-01-04-01-01-01-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-01-01-01-05.mp4,sad
extracted_frames/sad/01-01-04-01-01-01-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/01-01-04-01-01-01-05.mp4,sad
extracted_frames/sad/02-01-04-02-02-02-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-02-02-02-05.mp4,sad
extracted_frames/sad/02-01-04-02-02-02-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-02-02-02-05.mp4,sad
extracted_frames/sad/02-01-04-02-02-02-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-02-02-02-05.mp4,sad
extracted_frames/sad/02-01-04-02-02-02-05_frame90.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-02-02-02-05.mp4,sad
extracted_frames/sad/02-01-04-01-01-02-05_frame0.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-01-01-02-05.mp4,sad
extracted_frames/sad/02-01-04-01-01-02-05_frame30.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-01-01-02-05.mp4,sad
extracted_frames/sad/02-01-04-01-01-02-05_frame60.jpg,/Users/robamahmoud/.cache/kagglehub/datasets/adrivg/ravdess-emotional-speech-video/versions/1/RAVDESS dataset/Video_Speech_Actor_05/Actor_05/02-01-04-01-01-02-05.mp4,sad
